permutation	centroid_distance
4653	1.8928934965597202
4654	2.990176055679976
4655	1.4856012684915076
4656	1.1167337110152158
4657	2.492916551381965
4658	1.9159988001641803
4659	2.979528807505643
4660	2.1533053830626914
4661	2.324017931733695
4662	2.6221600719631044
4663	1.9250813032891916
4664	2.253269840315027
4665	2.2346206207223593
4666	4.697805485211362
4667	3.7349192305916827
4668	3.5453689237857895
4669	2.68835948485896
4670	2.875372970031125
4671	1.9059758338010755
4672	2.6201965374255503
4673	3.4683949876325246
4674	2.297436791496249
4675	1.687367009322602
4676	1.0882636882662002
4677	4.357284225868069
4678	3.5686933941164902
4679	2.2383173817178923
4680	2.7781019536316562
4681	2.1303098648438783
4682	1.5508788279284538
4683	2.0134372854158475
4684	2.7939402897609056
4685	3.1178328747991775
4686	1.761232625051933
4687	1.7925530361856559
4688	2.0378521817588418
4689	2.8870390347200114
4690	1.89748184545946
4691	2.7435655111613757
4692	2.044726693960705
4693	1.7739858755075486
4694	2.5684837045137376
4695	2.297080580210832
4696	3.0256335748237695
4697	3.056032755923556
4698	1.35967737445106
4699	2.794550193690156
4700	1.8016235564722634
4701	2.432156074805474
4702	1.7763136760337297
4703	2.9425708018870393
4704	2.87674430791179
4705	1.4178963684632357
4706	2.0984908812976455
4707	2.331168232849367
4708	3.7525816623121226
4709	1.4697197301417355
4710	1.4964016959039108
4711	2.5373320519267417
4712	4.433645808959914
4713	2.5011157282844225
4714	2.0673382152169784
4715	1.7129962824948672
4716	1.7535274394124714
4717	1.3918544671390143
4718	3.5132692523049935
4719	2.079454767110935
4720	5.620124167229139
4721	2.18322414061768
4722	1.4125521496609612
4723	2.6004883466334947
4724	2.989771492125634
4725	3.327102991587976
4726	1.9720667119261464
4727	5.385226782824326
4728	2.480877326497114
4729	1.7073564996159958
4730	1.3550863963549178
4731	2.8816008310470265
4732	2.010082118351138
4733	1.4431000881970835
4734	1.9337766369591376
4735	3.6399964328939993
4736	1.8863441893695625
4737	2.4582597294536757
4738	2.503983351520336
4739	2.6557943393474983
4740	2.419696747232697
4741	1.8461568108559188
4742	2.812903272120746
4743	2.0094752660232618
4744	4.190745898728957
4745	4.854336329503453
4746	2.534234215498784
4747	2.29164527735931
4748	2.3092600225407622
4749	2.465822419292078
4750	2.690691458698233
4751	1.5515662718005698
4752	2.808399134366482
4753	1.6861428028206344
4754	3.5491268911630205
4755	2.260294187765936
4756	1.6933687251349403
4757	2.740930318363853
4758	2.0196697377470114
4759	1.8055112825467408
4760	2.3986304631178887
4761	2.401876737353315
4762	2.1337532291543564
4763	2.586826728227273
4764	3.3469791011042993
4765	2.7605861759279744
4766	4.462840127168347
4767	3.561511421062085
4768	3.7963691445623127
4769	1.207360900554639
4770	1.250292343533129
4771	2.5326297318302418
4772	4.906078130629579
4773	1.4753526829858254
4774	2.2128378993557605
4775	2.833583583035236
4776	3.5060411761031314
4777	1.3461173157617357
4778	3.1701905000978567
4779	1.4422878510169217
4780	3.002167309510427
4781	1.6357389264817483
4782	1.7787484045638076
4783	2.7311304230655087
4784	5.209680562641907
4785	1.7886576215395438
4786	1.3836776877443175
4787	2.267487691605663
4788	1.3287988381466411
4789	2.0033761549616806
4790	2.621024458891853
4791	3.341100287925568
4792	2.068369001995042
4793	2.3361615564317133
4794	3.7614813222420773
4795	2.2393948001574335
4796	3.607581488251622
4797	1.876455216246184
4798	2.649834117438145
4799	1.6226024797478136
4800	2.138532698258831
4801	1.552622122565543
4802	1.9250991792416685
4803	1.14168978411224
4804	2.9983970427920266
4805	2.618604814649829
4806	3.384858202020936
4807	3.0092914526448573
4808	2.509877364865397
4809	3.6830375496471053
4810	1.7911742615883155
4811	1.7688815648816771
4812	1.8380885938605658
4813	3.058655738016129
4814	1.896271631862645
4815	4.612558244908602
4816	2.114847390506513
4817	2.353987113531264
4818	3.0552875678118747
4819	1.3905400702867876
4820	2.2169749024615513
4821	2.579489041780185
4822	2.1348754810782267
4823	1.3685906407116826
4824	2.1308880092320788
4825	2.426834859157853
4826	1.726800230417938
4827	1.6152629955414928
4828	2.0089572940800795
4829	1.9279421023102308
4830	1.3578743418581836
4831	2.986475818815796
4832	2.2040365853434025
4833	2.258731507531541
4834	1.4223647940935318
4835	2.2818513435129466
4836	3.6808768035411137
4837	4.126703479230946
4838	1.8217796917540368
4839	3.077516864930415
4840	3.4260788348935325
4841	2.303477813250888
4842	1.8913378555601128
4843	3.3696191064886296
4844	2.1908232419723177
4845	2.9597942022228674
4846	3.2006563132069252
4847	1.606084066907125
4848	4.420352705236205
4849	2.1685882086888233
4850	2.945023576906093
4851	2.5141544967180076
4852	3.3461575547078186
4853	2.648271729029992
4854	1.9097020212041975
4855	2.575868771226307
4856	2.2016762605853004
4857	1.6039552885941135
4858	1.942575539908684
4859	2.0786019822123722
4860	3.8390211089595594
4861	3.3984171626372066
4862	1.9402552347259179
4863	2.0753047412652186
4864	4.15825637521076
4865	2.3034225296114816
4866	2.2822957406946567
4867	2.1218222353906784
4868	2.0357526515375866
4869	2.066065580850715
4870	2.1825966654366002
4871	2.4745599952866755
4872	3.8236316794060174
4873	3.2864913672657146
4874	2.444473297367244
4875	3.2043782058096144
4876	3.786372387119658
4877	1.6323115480804449
4878	1.303448661632278
4879	2.0855436536155665
4880	1.8736349095405274
4881	2.179009614339985
4882	6.092238567573283
4883	1.7461566275779226
4884	1.8438039967973516
4885	1.972851998218888
4886	2.5679828499671307
4887	2.1294606308573854
4888	3.0868529512401657
4889	1.7818968358057814
4890	2.545343276863469
4891	3.0702351258738982
4892	3.313004851605651
4893	1.912304358329688
4894	2.198899910351185
4895	3.945561335120661
4896	2.3929091799537057
4897	3.6274077430185216
4898	1.4868969096698845
4899	2.6515777098199154
4900	1.8351181488910775
4901	2.8249598688617477
4902	2.428974909445363
4903	1.590621697861621
4904	2.205422306510639
4905	2.050684540996247
4906	2.8983654169385087
4907	2.8686214880319376
4908	1.468829257365463
4909	3.058768558264145
4910	2.0423687001138506
4911	2.6787971956921357
4912	3.9984710679778632
4913	1.8501094096409063
4914	1.9058021226775606
4915	1.6216553207585973
4916	2.56633848767618
4917	1.904004516163045
4918	2.1088011469984966
4919	2.9185220575837323
4920	1.717866647281556
4921	2.032046899503622
4922	1.8251402347836236
4923	1.9663649041436382
4924	2.352829143349902
4925	2.5163413892059223
4926	1.2357554871835312
4927	2.7389347389545926
4928	3.5433027509239805
4929	4.937395269633846
4930	3.5214389127679904
4931	2.329763532689953
4932	1.7589324433291147
4933	2.683143454637516
4934	2.7275167784512817
4935	2.937358897439594
4936	1.6859293118971697
4937	2.107016912937694
4938	1.8909918372959564
4939	1.5893961635800775
4940	4.577699028313209
4941	1.6465802470861142
4942	2.522865626978182
4943	2.628376379420322
4944	3.6702870329713324
4945	2.5500041746001085
4946	3.9701963389281425
4947	3.1888531934449174
4948	2.1819768636225763
4949	4.830142519277109
4950	2.6879222779366154
4951	2.005252621900665
4952	2.656494371671163
4953	1.6266658583774702
4954	2.5074381845609115
4955	4.194757014683051
4956	3.2230655509061625
4957	3.036561391060338
4958	3.1274862166937756
4959	3.4109410752710794
4960	4.02582997851826
4961	1.505287500152082
4962	1.9090543205510595
4963	2.086266700014275
4964	2.52385408765123
4965	2.8516303610004377
4966	2.3942175702283692
4967	2.328190463016431
4968	1.7278653667998012
4969	1.731591246744788
4970	4.36859264818786
4971	2.3751260875448597
4972	2.4427321494852103
4973	1.3775744432441057
4974	1.4204634615572074
4975	1.830132684344132
4976	1.955018367100471
4977	1.5232980743957334
4978	1.0746814787382197
4979	2.628040064726609
4980	3.136137472458783
4981	2.268910483462661
4982	3.1433290911308127
4983	1.6494644118674542
4984	1.9114873351536725
4985	2.1588056140492484
4986	3.2678039018517926
4987	3.5765161469472884
4988	2.0561722695037017
4989	1.989211980381573
4990	2.4279863385175458
4991	5.42824616561761
4992	3.137255269849639
4993	1.8123705815477278
4994	1.564156791132985
4995	2.6270382700456576
4996	2.311804864362342
4997	2.1869777795429832
4998	2.078559488478218
4999	1.3415501086770112
5000	2.162316310581207
5001	2.489178912802813
5002	1.7376780475481177
5003	2.05808652906021
5004	3.009853788834384
5005	1.89502096982056
5006	3.7237217310428306
5007	2.1544540858434513
5008	2.3051290555453923
5009	2.2867228629459992
5010	4.68948886700508
5011	3.140099402855216
5012	2.8860891962612043
5013	1.6489682628972413
5014	3.2723990278289756
5015	2.5834447615189746
5016	1.896561377360131
5017	2.867882637723792
5018	1.7668038884829156
5019	2.736390537082932
5020	1.9171064275575744
5021	3.0262083930122383
5022	2.694338527526846
5023	3.5067967663614255
5024	3.2472808988306276
5025	2.644053221677399
5026	2.4350332769527685
5027	1.777025956948287
5028	1.7194152536183502
5029	2.0397194181619427
5030	2.872246541000662
5031	2.713054824596648
5032	2.569786439720478
5033	1.681455868690077
5034	2.598844841899235
5035	1.7208730596602988
5036	2.725571944266383
5037	3.273960971471745
5038	3.7937031625463065
5039	2.2067106541085812
5040	1.9407002749670097
5041	1.4297153842107124
5042	2.539715943305616
5043	1.7745125507602437
5044	2.284722197180785
5045	3.353941809440743
5046	1.6386455245648106
5047	3.4580335992387203
5048	1.6240962538792687
5049	3.8251544882807895
5050	2.303308128214161
5051	2.1327041171096623
5052	1.6457131236722027
5053	4.472809992635371
5054	5.602699167371401
5055	1.4783597798809183
5056	1.9695643171425572
5057	1.969895271659515
5058	2.8705165175984977
5059	2.8040286436285498
5060	3.0072495087361815
5061	1.1610494575922459
5062	2.1586272961819213
5063	2.15872868512302
5064	2.2810667802798865
5065	2.7277398397943724
5066	2.155488772743305
5067	2.6142847367733415
5068	2.6904147588792946
5069	4.283877839137376
5070	2.5642809256790198
5071	2.2824896551278173
5072	3.6353635894181613
5073	3.8241813562430664
5074	2.422690899984728
5075	3.9946320799387145
5076	2.9591441428506173
5077	1.9929979280197827
5078	1.4854596079374305
5079	4.290538758895365
5080	2.113420677877796
5081	1.4319357266172927
5082	2.8197450735127076
5083	4.713655949686256
5084	3.596217434534484
5085	5.404647744490056
5086	1.5504307562251545
5087	2.654821274477196
5088	1.3118268001304567
5089	2.7365731443740113
5090	2.558080325718372
5091	1.7021599581124194
5092	2.234135841714278
5093	3.1232318640490404
5094	1.4000969364649647
5095	1.85839503111459
5096	2.9603023923194605
5097	2.6653974393291686
5098	2.481723059100982
5099	2.677454180723272
5100	2.204557851423774
5101	2.0595093235738284
5102	2.244643971003905
5103	1.7004077845321024
5104	1.7691468150316438
5105	1.9037906072167694
5106	2.1534167697222584
5107	1.8444039481943326
5108	2.051944673850994
5109	1.9335344565709514
5110	1.6724456701002366
5111	3.12433081781366
5112	2.6214982252678345
5113	4.476067208675396
5114	3.883598758875504
5115	3.4596648048232046
5116	2.741664637018354
5117	2.3371383384458713
5118	3.3566063730988267
5119	3.3553344630216744
5120	2.866916299729706
5121	2.6482024315083894
5122	4.450342213663278
5123	2.3162599403436723
5124	2.1222024063762333
5125	2.3175176540372653
5126	2.0846684680503884
5127	2.6592801292275783
5128	2.77210294950086
5129	2.0540872043535385
5130	2.094960049854364
5131	1.6530711012594375
5132	2.116084332311743
5133	1.1824538087465133
5134	2.088204426682173
5135	1.9368880420961698
5136	1.745938601344369
5137	2.43870439457737
5138	3.459546253962211
5139	2.252005932773414
5140	1.8516594375864406
5141	1.7567966149023067
5142	2.508437094680418
5143	1.844016276160147
5144	2.590332706316385
5145	3.4017766367681186
5146	2.080787290922052
5147	2.5933952646718796
5148	1.8243435197501987
5149	3.0219481641106714
5150	4.585596621480888
5151	1.3081670358654967
5152	1.9022452498827824
5153	2.030281716301476
5154	3.180014616295867
5155	2.239834019264506
5156	2.0526628808116594
5157	3.3851543034318663
5158	2.3800558796272493
5159	2.5699929305149696
5160	1.6541156568999893
5161	1.9546622316942113
5162	2.8587340795030483
5163	3.787595745762852
5164	1.5931639184252142
5165	1.6921209615646542
5166	2.026067609583104
5167	3.231487532663439
5168	2.6557408894230257
5169	2.447133917410801
5170	2.143305992821791
5171	3.3371024321911547
5172	2.032619775008941
5173	3.064512011487498
5174	2.091245402049531
5175	2.180418530768973
5176	1.7397480643715795
5177	2.019445092817293
5178	3.481134649496837
5179	1.1434324999350558
5180	1.696496545837229
5181	1.8732292454831674
5182	1.5553928484130684
5183	3.1292280864754813
5184	2.949613076398354
5185	3.4175388292404625
5186	2.0185008055095044
5187	1.5977521754384492
5188	2.045101103979861
5189	2.895148792736898
5190	1.851763122534472
5191	3.647663737516362
5192	1.5307502936173063
5193	2.4036397838418315
5194	1.4501109268605261
5195	2.4469231336722452
5196	1.8872965630291338
5197	4.689091858817343
5198	6.0261529813088055
5199	1.247850363525211
5200	2.050584610094218
5201	2.428615898239322
5202	1.8720451958897093
5203	2.9663155187543215
5204	2.9234922413517097
5205	5.307961768688786
5206	2.321698130317839
5207	3.178856133687665
5208	1.8166540189399192
5209	3.0849868690640396
5210	2.8275824781185883
5211	4.0629244625320595
5212	1.424646184519435
5213	2.121711748730844
5214	2.1438387118440683
5215	1.2845419528223232
5216	3.78150110706956
5217	4.3249290360503565
5218	2.131555473426728
5219	3.700003934914774
5220	2.8609004789333072
5221	2.144208290698221
5222	2.120749403526453
5223	2.306725796245382
5224	2.7133726222747008
5225	2.843922395601527
5226	3.0599888677821556
5227	4.601647670480175
5228	4.202185172491604
5229	2.0170695840759234
5230	1.970078339061409
5231	2.7867058440297487
5232	2.362309981250251
5233	1.6447782828213193
5234	2.589095959724631
5235	2.5195141226185873
5236	2.943714453437566
5237	2.5226861607838345
5238	2.59385423245048
5239	2.2019526223778714
5240	3.860097266082442
5241	2.4219163658953664
5242	2.4269357664519258
5243	3.9936330207738955
5244	2.6784622093873427
5245	1.7978653231249382
5246	2.544139520911343
5247	1.8436924587107295
5248	1.8527317102270893
5249	1.5330685022406707
5250	1.0816943958412986
5251	1.4046780871853675
5252	4.091486903008813
5253	3.2900162914594246
5254	2.3439592486601786
5255	3.987155950056771
5256	3.241320527224197
5257	3.0955021596964265
5258	4.887096922269064
5259	2.3509684051959043
5260	2.1754272983158573
5261	5.28247539157761
5262	3.1817534035120185
5263	2.009961749782323
5264	2.210197357821605
5265	1.7020728149835862
5266	2.1920456739673377
5267	2.880028183522704
5268	3.284962338301064
5269	2.2382813501853867
5270	2.37036143884445
5271	2.9076676290439503
5272	4.215073638873873
5273	2.066259081292328
5274	2.7745408570864405
5275	1.3754812913541974
5276	1.2672504723124736
5277	2.9941302624854287
5278	2.9142031981849454
5279	4.408566575772137
5280	3.6716655004604717
5281	2.79433911686728
5282	2.5429068483133097
5283	2.143677313634948
5284	2.6494821171915346
5285	1.9177095251412781
5286	3.2914940815548577
5287	3.4734364861562996
5288	2.7754536472301576
5289	2.878074887147797
5290	2.5610432883946936
5291	2.2512231466422543
5292	3.872074916863271
5293	1.7921478443858412
5294	1.29686795507282
5295	3.022626973039372
5296	3.4318823045330853
5297	2.1352242477479413
5298	4.395419695527406
5299	2.716246689194039
5300	2.024979664473034
5301	2.257935226097123
5302	1.8548607525295342
5303	2.0274629937016413
5304	2.593889220840069
5305	2.1919544852622055
5306	2.1662797674295096
5307	2.134665982962003
5308	1.9950697769422547
5309	1.3250578629290608
5310	3.569227121230248
5311	2.7226995821632576
5312	2.3411651660594917
5313	2.2377211154254066
5314	3.5050375996194374
5315	3.5291105070862785
5316	2.6170796557814926
5317	1.9252522333957143
5318	1.6342029559727655
5319	2.9198548451387705
5320	2.4634595176692997
5321	2.1014638981639506
5322	1.127079700836903
5323	3.829369613848686
5324	2.6867169794470347
5325	2.419619365950588
5326	2.1633506288407056
5327	1.801461044960505
5328	2.6577990357845582
5329	2.6655164997535024
5330	2.532512806961781
5331	2.2777301284653193
5332	1.9177017766083586
5333	4.2137557592181425
5334	1.537360997872278
5335	2.5012853847890133
5336	2.5425179682116923
5337	1.6388826313876923
5338	2.2528588831590763
5339	3.368203247555697
5340	1.390761130819709
5341	2.3691667141374784
5342	2.2137621623173533
5343	2.523479230513018
5344	1.5596205864519703
5345	2.882540893299995
5346	2.0631301226455183
5347	2.468321581138293
5348	1.941675934527909
5349	3.6810415853879284
5350	1.7626254932223482
5351	1.7585462785362629
5352	3.365574348763639
5353	2.070810811098071
5354	2.5639709641719732
5355	1.2565513821660648
5356	2.740361972258483
5357	1.6907727745958843
5358	1.6455071126293124
5359	1.7529604302627315
5360	2.1758534543127324
5361	1.953967239552309
5362	3.0006016996196165
5363	3.6969649413160273
5364	1.5390633087657026
5365	4.038825261609867
5366	2.0263486928221006
5367	3.895742810152752
5368	1.8686716424584364
5369	2.859733479475979
5370	2.1839005795446504
5371	1.8192179979884877
5372	3.56765876394858
5373	2.178399084917005
5374	2.6092080196970184
5375	2.514116266872925
5376	4.770712302110577
5377	3.998171212755717
5378	2.665443534124329
5379	3.2157022304815768
5380	3.032233758463265
5381	1.6824655019274957
5382	2.87017852948361
5383	1.7719969750458597
5384	2.779254644088124
5385	5.166161835711124
5386	1.829567835867181
5387	2.0247471655995724
5388	2.877966849501458
5389	3.2038140039132585
5390	1.5815366391992167
5391	1.630679099361226
5392	1.7962751263660743
5393	1.3473577390232483
5394	1.9767245813979877
5395	2.468434770363229
5396	1.8385789451696615
5397	2.7359648836963166
5398	1.7036584054815236
5399	2.5868746960288163
5400	1.6273553874227795
5401	2.2881460545024157
5402	2.0555777507285184
5403	2.2729147845036404
5404	3.0331571151447148
5405	2.3927165909753705
5406	3.205408173586432
5407	1.8350799278333227
5408	2.3521098706931407
5409	2.20837857590421
5410	1.8661193455585625
5411	2.418652298451744
5412	1.7451627465514719
5413	2.3285361290557796
5414	2.63850630820218
5415	2.2645443984949987
5416	2.8818062867930765
5417	3.498883155242833
5418	2.0334949559198345
5419	1.597855844173368
5420	2.187355493679203
5421	3.0631552126928674
5422	2.90773386238248
5423	1.6513875415977708
5424	1.9081174101456724
5425	1.448151063155313
5426	1.918668367754724
5427	3.2866386223258424
5428	3.1459481889569356
5429	3.0897803492388682
5430	1.988121495470124
5431	2.0145880787496497
5432	3.094272730353364
5433	4.410285544108918
5434	1.940268907237916
5435	2.7930924632117797
5436	1.7600795212820197
5437	3.4619120732345374
5438	1.7348745028738792
5439	2.7462017388247273
5440	1.183512690199822
5441	2.1344486341608215
5442	3.504798168184307
5443	2.734409818879537
5444	1.7936528569040109
5445	2.3489878464635683
5446	2.9122732193457352
5447	1.1912625673569384
5448	3.4289364627171914
5449	1.6979516360697826
5450	2.339002015324431
5451	2.695083422844356
5452	3.5701519504061867
5453	1.4630229895354634
5454	3.677592112459799
5455	2.22190449157353
5456	2.542079729924666
5457	3.35509151930298
5458	2.949136538333892
5459	3.7868453887176927
5460	1.6783330261053993
5461	2.8303029375659854
5462	2.281549335967077
5463	2.091532947068665
5464	2.424986288253006
5465	2.4390355627530518
5466	1.6460602797181787
5467	1.6875642735170773
5468	2.497926306094443
5469	3.936170995404974
5470	1.8171102647396742
5471	3.8257906442701697
5472	1.5145637061115265
5473	2.0329614419801505
5474	2.718793271693729
5475	2.1472511878686418
5476	5.46742865039807
5477	2.354124572018976
5478	2.6514793855249805
5479	2.2535920398441434
5480	3.226642255343395
5481	3.4682138886929192
5482	4.411257822655146
5483	3.7521418892190144
5484	2.6314932630184384
5485	3.73302310352485
5486	3.0995307312829916
5487	2.7191241415636607
5488	4.184008465707213
5489	3.6675071286074687
5490	3.0088972662684172
5491	1.585740701113418
5492	2.5268186423466203
5493	4.812248764731763
5494	3.3769157122911695
5495	4.0658958612299845
5496	2.185702671181375
5497	2.0552901918582758
5498	2.007179353845143
5499	2.0845864757504895
5500	2.6812115006291832
5501	4.6183792817871545
5502	3.7132845608639764
5503	3.5518142727305464
5504	2.516839521761264
5505	2.0278456774208204
5506	1.40677560182586
5507	2.937720163965072
5508	2.3242542710386975
5509	1.5730245305912032
5510	1.5076542633667507
5511	3.5861479800954164
5512	4.081268392273884
5513	3.367547690880567
5514	1.6377841856622741
5515	2.118715343754558
5516	2.1109386973784297
5517	2.7572830271598883
5518	1.4869221658686524
5519	3.0090191840984244
5520	2.113217448120769
5521	1.4263569962533813
5522	3.140902706078926
5523	2.052714063029561
5524	2.1344870617548053
5525	3.3782320092369376
5526	1.8898977114231628
5527	2.2319512410517284
5528	2.132327266514346
5529	1.9493416757554003
5530	1.8578781705494538
5531	1.4297698396294314
5532	3.481901887280753
5533	2.4456716781655863
5534	2.1875838078157477
5535	2.7141890841844405
5536	5.518299347123646
5537	2.470953452429029
5538	2.263172148913658
5539	2.0230488808759386
5540	1.5598347604513632
5541	2.393312542799097
5542	2.2207750157010158
5543	1.5802754205693457
5544	4.198232326852072
5545	2.5975754685823707
5546	2.5400175322714134
5547	1.9359978595785905
5548	2.4561430017467574
5549	1.8636696951828045
5550	3.887718337798062
5551	2.353296885672134
5552	1.5193477924721825
5553	1.7876609411490327
5554	1.8502846793599235
5555	3.241098507353359
5556	3.3589975247427524
5557	3.666154090721932
5558	2.1633564974314785
5559	1.5546312434836154
5560	1.4607517989516892
5561	5.613436616185874
5562	1.6872145572790407
5563	2.5874514242738997
5564	1.8035376957933649
5565	3.3276345109628394
5566	3.404144576624307
5567	2.238837513367765
5568	2.4023453310905163
5569	1.6747138422889323
5570	1.9594782055323696
5571	3.414560256335616
5572	2.267039150228951
5573	3.759007060618208
5574	1.8871604268769409
5575	2.1607635337788036
5576	3.4411709571133833
5577	1.6468505610595234
5578	3.1119534492528915
5579	2.853542466552807
5580	2.840890246759913
5581	2.6846989697835495
5582	3.8630785131927445
5583	2.4557968626901876
5584	3.0576883374015025
5585	1.3783771024134543
5586	2.480166388190898
5587	2.507178255348251
5588	1.7849616024877777
5589	2.4030900015303533
5590	1.8304746799462903
5591	1.2225889451924243
5592	1.1291944000871892
5593	2.5183673710332597
5594	4.106066756708032
5595	3.9220133600496214
5596	3.5106674491841243
5597	2.531344826513605
5598	3.3661982363490024
5599	3.0084324471269133
5600	2.9242847276659054
5601	1.3833343526181554
5602	3.589114557821706
5603	1.931644105648525
5604	3.0952948208248507
5605	1.2302911417274804
5606	4.285969217006765
5607	2.4173920613607223
5608	3.7007061887358037
5609	2.7343094572015083
5610	2.6837635431921383
5611	2.3817761184006176
5612	1.7636264144172185
5613	2.6249054703457877
5614	1.8255052884623255
5615	2.1355924899277086
5616	2.456321431061375
5617	2.1312373212299067
5618	2.2997932219967936
5619	2.6933674617935854
5620	3.3592626259899747
5621	2.18708449979589
5622	2.49974460344877
5623	3.6343628195617046
5624	2.428218159907029
5625	2.0140707332814296
5626	1.529689981293144
5627	3.3146288841443905
5628	3.6269766628011637
5629	3.2005390183350926
5630	1.2039342627278022
5631	1.9435319441008323
5632	2.8896713406746493
5633	2.0743544642047453
5634	2.0124444442892933
5635	2.135522674864619
5636	2.433061156940611
5637	2.315303968641144
5638	2.760464874265724
5639	1.7655019380741022
5640	1.4058065267222561
5641	1.7116205996493525
5642	3.8376708302258273
5643	1.477870709599929
5644	1.5425122993277358
5645	3.2492773334443084
5646	2.5818564976932183
5647	3.4506122607271674
5648	2.067233500778941
5649	2.1911531545343537
5650	3.412710716083024
5651	2.1798262858937094
5652	2.975601740492832
5653	2.4366897326976766
5654	2.908783912458582
5655	2.4921480544511496
5656	2.230271639400939
5657	4.05646912682708
5658	1.8860995331438297
5659	1.8683596206407014
5660	2.9967902481654565
5661	2.056140934421143
5662	1.772948525022414
5663	1.3942497144738224
5664	1.9946627314675305
5665	1.506933756293833
5666	2.0181113568696674
5667	1.6272315467179568
5668	2.278153222902998
5669	7.145706467751518
5670	1.4392348290783612
5671	3.7840224046233044
5672	1.8920502481293555
5673	2.5911986955190933
5674	4.472215356452202
5675	1.4554926472489889
5676	1.4934357866508219
5677	1.6348923562338251
5678	2.8478830892729983
5679	3.8282123471295453
5680	2.217401382735252
5681	1.928135941847018
5682	2.917334632197746
5683	2.0099241258331926
5684	1.64319202608242
5685	2.229072273504595
5686	2.8731319521960534
5687	1.7144856368086814
5688	3.5408279882566855
5689	2.6586340124717793
5690	4.756051705417203
5691	2.9511845915612205
5692	2.0395883552043013
5693	4.356298422789773
5694	4.668968990443991
5695	2.8384954010911416
5696	1.8449923548645335
5697	1.4344496520315289
5698	2.1096187811415374
5699	1.1069835111741524
5700	2.6022293512444725
5701	2.7219333081072965
5702	2.0376128098202697
5703	1.6362261332108634
5704	1.4453041445573873
5705	5.0326136078668755
5706	1.8196729920186887
5707	2.9631186507645717
5708	2.98512337447404
5709	1.8030270136379754
5710	1.9743830056908942
5711	2.364718264582399
5712	2.4556930638217516
5713	2.5761247337539546
5714	1.2020268759514499
5715	2.1029516358835347
5716	2.371844237392926
5717	2.2107484852661043
5718	1.774957409107995
5719	2.1750407322903182
5720	3.2585524634840257
5721	1.6624462533707176
5722	2.547630088264133
5723	2.3854991793637086
5724	2.7430097114813368
5725	3.2486846004736276
5726	1.4098591468199457
5727	1.7831846759168428
5728	2.763732409423189
5729	2.1895663227216593
5730	1.735207481145175
5731	1.9848627421352156
5732	2.1955786529262378
5733	2.620904931428704
5734	0.9672802550623504
5735	1.47600105396348
5736	1.8309539622647488
5737	1.4473639139935761
5738	1.4198395407552764
5739	1.7276248933856428
5740	3.926946503764902
5741	2.8162774564613655
5742	2.8532446599208248
5743	5.300520949773727
5744	1.9111688312504689
5745	1.8232937603339001
5746	2.648186675193071
5747	3.3084911631324507
5748	2.5176893063561137
5749	1.91157639127094
5750	1.8722866263966578
5751	1.335728034888001
5752	1.6200856416017904
5753	1.6242753785563873
5754	2.2938478898477035
5755	4.924518059994
5756	1.8709290868868744
5757	3.859839536830144
5758	2.564354259002813
5759	3.291511223012952
5760	1.9849444035366548
5761	1.3586395314929944
5762	3.137001173068891
5763	1.6476172419149964
5764	1.2349003026565142
5765	2.793842476500557
5766	2.2288400021208896
5767	2.080103084128542
5768	3.0772780214483375
5769	2.714799009674378
5770	2.959905642146467
5771	3.9042909144913898
5772	3.1049299766111873
5773	3.2522736077191308
5774	4.636981232168017
5775	1.8219386742636454
5776	1.7694626402876301
5777	3.2081781191015266
5778	1.8048084515676364
5779	1.7276889948838077
5780	1.6440778105712932
5781	3.2811447488693117
5782	1.756357761675485
5783	2.8814880335189477
5784	1.4853907104650288
5785	3.683051349327621
5786	1.6452350903741702
5787	2.142624354439004
5788	4.500463472324603
5789	1.4996212985401443
5790	3.202710487615275
5791	1.8955231788017308
5792	2.3487854702488096
5793	1.957963801002493
5794	2.019135484084554
5795	2.1969423714610135
5796	3.5605126902452504
5797	1.6323920772979255
5798	1.8342341111328548
5799	2.5631018847522147
5800	4.366730125697275
5801	3.4413405528397587
5802	2.893314940019611
5803	3.1938941723197
5804	2.9016369243239337
5805	2.8419134187044004
5806	2.4004933457175035
5807	1.9474909582257605
5808	2.1499619107460957
5809	2.784096044457085
5810	1.7677446141700381
5811	4.890093207207101
5812	1.3503950903384583
5813	2.332210209905416
5814	2.748204839561076
5815	1.8860788255551861
5816	1.173025186766022
5817	5.949380354918804
5818	2.926586726147813
5819	1.423046084490343
5820	1.7817883832398616
5821	2.555180763756484
5822	2.572194195059526
5823	2.4031388881360036
5824	2.2150368900607917
5825	1.4504677605617335
5826	2.5260937181643133
5827	2.534078707399856
5828	2.9342504080184666
5829	1.148070056896528
5830	2.776199190763408
5831	2.6707783142233286
5832	1.3303493666662203
5833	3.0467339587250364
5834	1.3596351104525046
5835	3.621510535482391
5836	2.0409300853387213
5837	1.2003864422278308
5838	3.787522372044183
5839	2.6240112346522038
5840	3.2858427740996476
5841	2.501020677889969
5842	2.7128285249705106
5843	1.6300757384205287
5844	1.6066099948737065
5845	2.814547463173911
5846	3.642924930433722
5847	1.4954216000671612
5848	4.343350650861213
5849	1.5568347041370938
5850	4.3591004381133045
5851	2.0703380113164247
5852	3.688775204238931
5853	2.7692497310673647
5854	2.8417584408402057
5855	2.2562079794160113
5856	2.6971988660299897
